1 4 1524752430.2692926
2 4 1524752430.3777807
1 16.885578246574067 0.65 1524752472.3714497
2 16.481494993868278 0.7747333333333334 1524752472.4896276
1 16.13463220025345 0.63 1524752472.7528472
2 16.676181883879348 0.7547333333333334 1524752472.8331459
1 15.86211590443201 0.61 1524752473.1257539
2 17.55112085035281 0.7347333333333333 1524752473.1730542
1 15.753816648859193 0.59 1524752473.5137837
2 17.43074426321452 0.7147333333333333 1524752473.536944
2 17.129184814410646 0.6947333333333333 1524752473.8751173
1 15.295930905818807 0.57 1524752473.91369
2 16.698032469857537 0.6747333333333333 1524752474.24108
1 14.93309216002578 0.55 1524752474.3190534
2 16.548069090671973 0.6547333333333333 1524752474.5969203
1 14.358697932881668 0.53 1524752474.7461889
2 16.58482751359201 0.6347333333333334 1524752474.965693
1 13.982858698783179 0.51 1524752475.1814222
2 16.135685056700716 0.6147333333333334 1524752475.3409553
1 13.458047906790025 0.49 1524752475.6381595
2 16.32150659024996 0.5947333333333333 1524752475.7019825
2 16.65915307525387 0.5747333333333333 1524752476.0637946
1 12.616312065378418 0.47 1524752476.1290414
2 15.546297117222652 0.5547333333333333 1524752476.4710581
1 12.347520866147285 0.45 1524752476.6087806
2 14.98137859810401 0.5347333333333333 1524752476.86213
1 12.127824820816198 0.43 1524752477.1154919
2 14.404977840194443 0.5147333333333334 1524752477.3070474
1 11.697008169623112 0.41 1524752477.643335
2 13.788301508479385 0.49473333333333336 1524752477.73213
2 14.163324397361517 0.47473333333333334 1524752478.15284
1 11.35722545414646 0.39 1524752478.180972
2 14.336923640848934 0.4547333333333333 1524752478.5711677
1 10.603258167585842 0.39 1524752478.7697117
2 14.309518855641631 0.43473333333333336 1524752478.9922745
1 10.179109607225488 0.39 1524752479.3512688
2 13.252809564122579 0.41473333333333334 1524752479.4743576
1 10.258066211376466 0.39 1524752479.9394433
2 12.609857597592956 0.3947333333333333 1524752479.961902
2 12.52154735572925 0.3747333333333333 1524752480.4352338
1 10.115221057301808 0.39 1524752480.5366402
2 12.009752310830635 0.35473333333333334 1524752480.946741
1 10.064477954179948 0.39 1524752481.131565
2 11.269426381717302 0.3347333333333333 1524752481.4989839
1 10.228830371478256 0.39 1524752481.722034
2 10.548280750491255 0.3347333333333333 1524752482.080805
1 10.406419788312945 0.39 1524752482.2960515
2 10.355463062143823 0.3347333333333333 1524752482.6585827
1 10.291795764661941 0.39 1524752482.8750963
2 10.426027332294783 0.3347333333333333 1524752483.2308207
1 10.296030078634672 0.39 1524752483.4488914
2 10.331628833583798 0.3347333333333333 1524752483.8204858
1 10.488122974500294 0.39 1524752484.0319757
2 10.235879932038262 0.3347333333333333 1524752484.4012363
1 10.26980784958193 0.39 1524752484.6172786
2 10.237840686436446 0.3347333333333333 1524752484.9922135
1 10.066080127034494 0.39 1524752485.2121692
2 10.030832324234453 0.3347333333333333 1524752485.598987
1 10.238039050694637 0.39 1524752485.7896826
2 10.462999378262088 0.3347333333333333 1524752486.1389015
1 10.324045215405606 0.39 1524752486.375499
2 10.624055897116762 0.3347333333333333 1524752486.728993
1 10.109224353189068 0.39 1524752486.9768338
2 10.630563770664049 0.3347333333333333 1524752487.2661085
1 10.131128344929087 0.39 1524752487.5706744
2 10.827173268100575 0.3347333333333333 1524752487.8370106
1 10.153520617920018 0.39 1524752488.1575012
2 10.676912342527721 0.3347333333333333 1524752488.4212108
1 10.099290881490877 0.39 1524752488.7475846
2 10.442941700002079 0.3347333333333333 1524752488.9846196
1 10.266183887172838 0.39 1524752489.3274024
2 10.104196582183608 0.3347333333333333 1524752489.5803957
1 10.302644763705587 0.39 1524752489.912396
2 10.79628947898055 0.3347333333333333 1524752490.095835
1 10.257570300731008 0.39 1524752490.5008667
2 10.797403370584185 0.3347333333333333 1524752490.6913693
1 10.239938769936444 0.39 1524752491.084884
2 10.31983378961652 0.3347333333333333 1524752491.2604904
1 10.28562358447467 0.39 1524752491.6630788
2 10.339067493265617 0.3347333333333333 1524752491.8537657
1 10.266840015103746 0.39 1524752492.254143
2 10.246973071707364 0.3347333333333333 1524752492.4322495
1 10.26942637985465 0.39 1524752492.8306518
2 9.92269328594709 0.40123333333333333 1524752493.0611835
1 10.438371692669346 0.39 1524752493.40217
2 10.731683765969587 0.40123333333333333 1524752493.5479164
1 10.497865711334839 0.39 1524752493.973185
2 12.477411308283749 0.3812333333333333 1524752494.0223696
1 10.49933818448212 0.39 1524752494.546066
2 11.967187918661518 0.36123333333333335 1524752494.567887
2 11.077112233409872 0.34123333333333333 1524752495.1051743
1 10.506723438402124 0.39 1524752495.1268175
2 10.633821522134959 0.34123333333333333 1524752495.6839337
1 10.521356617140324 0.39 1524752495.7077327
1 10.476076160513006 0.39 1524752496.2725415
2 10.27248576706739 0.34123333333333333 1524752496.294292
2 10.510332142022122 0.34123333333333333 1524752496.8240435
1 10.234613452543716 0.39 1524752496.8605788
2 10.54406169530761 0.34123333333333333 1524752497.4105875
1 10.150911364985465 0.39 1524752497.443259
2 10.165575061301844 0.34123333333333333 1524752498.007131
1 10.34716228087835 0.39 1524752498.0309281
2 10.310449634325595 0.34123333333333333 1524752498.5769
1 10.382127796080209 0.39 1524752498.6092432
2 10.475076709827556 0.34123333333333333 1524752499.1508725
1 10.412347827874775 0.39 1524752499.184386
1 10.406122241925678 0.39 1524752499.7532768
2 9.90556529519254 0.4071 1524752499.7854092
2 10.354806934212913 0.4071 1524752500.310048
1 10.5198765145985 0.39 1524752500.3343494
2 11.893968619208728 0.3871 1524752500.7946327
1 10.45831493001118 0.39 1524752500.8995552
2 12.667032280316636 0.3671 1524752501.2549572
1 10.259592090285564 0.39 1524752501.4939215
2 11.919374503045113 0.3471 1524752501.8040135
1 10.203111682465508 0.39 1524752502.074683
2 11.528978384153877 0.3271 1524752502.297828
1 10.251085315367375 0.39 1524752502.6632032
2 10.794351612765995 0.3271 1524752502.9434612
1 10.487871204480285 0.39 1524752503.2318325
2 10.012498889141721 0.3271 1524752503.4938903
1 10.536005054667601 0.39 1524752503.8009644
2 10.094080005016332 0.3271 1524752504.1037738
1 10.32466319636379 0.39 1524752504.3816192
2 9.905046496363441 0.39436666666666664 1524752504.705433
1 10.273988757792837 0.39 1524752504.9582293
2 10.929399525615201 0.39436666666666664 1524752505.2016406
1 10.266611133267379 0.39 1524752505.5512884
2 11.486017263468383 0.3743666666666667 1524752505.7490315
1 10.087923083618143 0.39 1524752506.1478906
2 11.427721059746524 0.35436666666666666 1524752506.2506306
1 10.023302111818092 0.39 1524752506.7493072
2 11.436540639841079 0.33436666666666665 1524752506.801795
1 10.15696910425456 0.39 1524752507.341484
2 10.938570057858849 0.33436666666666665 1524752507.363245
1 10.410448108632954 0.39 1524752507.9137974
2 10.5260029184185 0.33436666666666665 1524752507.9384644
1 10.325716052811064 0.39 1524752508.4916253
2 10.31042674614197 0.33436666666666665 1524752508.514223
1 10.285310779298307 0.39 1524752509.0685585
2 10.449869190249357 0.33436666666666665 1524752509.0933144
1 10.439615283980247 0.39 1524752509.6533256
2 10.108049426429066 0.33436666666666665 1524752509.698255
1 10.364839588040192 0.39 1524752509.7200346
1 4 frame freq 1524752509.7214658
2 10.09845927748543 0.33436666666666665 1524752509.7523642
2 4 frame freq 1524752509.7537591
1 10.259607349074642 0.39 1524752510.266328
2 10.074922595312684 0.33436666666666665 1524752510.3224666
1 10.24685863078918 0.39 1524752510.8231096
2 10.297533069360137 0.33436666666666665 1524752510.8638144
1 7.320458425805831 0.451 1524752511.3636463
2 7.190709127468446 0.4009 1524752511.4270833
1 7.688488974587044 0.5059 1524752511.8270597
2 7.6181726597588 0.4608 1524752511.8921807
1 8.355516464180349 0.5553 1524752512.2482324
2 8.43584635934951 0.5147 1524752512.2875535
1 9.162431748886469 0.5997666666666667 1524752512.6620154
2 9.522439989303134 0.5632 1524752512.6858892
1 9.92441752911437 0.6397666666666667 1524752513.038554
2 10.368631397129286 0.5632 1524752513.0606759
1 10.520090137645777 0.6397666666666667 1524752513.3886793
2 10.760309254304152 0.5632 1524752513.410504
1 11.074121510748046 0.6197666666666667 1524752513.7476177
2 11.220949208775446 0.5432 1524752513.7763476
1 11.219636952913627 0.5997666666666667 1524752514.1079614
2 11.180376088582682 0.5232 1524752514.130917
1 11.111124074293539 0.5797666666666667 1524752514.4685342
2 10.756113087304145 0.5232 1524752514.515782
1 10.867036854600611 0.5797666666666667 1524752514.849886
2 10.280809436516488 0.5232 1524752514.9194431
1 10.563097034698542 0.5797666666666667 1524752515.2428586
2 10.350557361451083 0.5232 1524752515.2833138
1 10.333925281341985 0.5797666666666667 1524752515.630482
2 10.249399219172815 0.5232 1524752515.6867406
1 10.413736377682042 0.5797666666666667 1524752516.005474
2 10.321092639716516 0.5232 1524752516.0821183
1 10.579896961487638 0.5797666666666667 1524752516.379741
2 10.079431567489051 0.5232 1524752516.4728727
1 10.584207569405823 0.5797666666666667 1524752516.7656825
2 10.46126750570027 0.5232 1524752516.8354
1 10.52916911715487 0.5797666666666667 1524752517.1452415
2 10.584337269113092 0.5232 1524752517.2143943
1 10.432786975862058 0.5797666666666667 1524752517.528892
2 10.813081776375103 0.5232 1524752517.5838075
1 10.445863758112989 0.5797666666666667 1524752517.9129672
2 10.713922535467757 0.5232 1524752517.9541926
1 10.30913737846378 0.5797666666666667 1524752518.3050852
2 10.748140370004144 0.5232 1524752518.3312256
1 10.347658191523806 0.5797666666666667 1524752518.6912034
2 10.73556712779322 0.5232 1524752518.7174892
1 10.310167346727411 0.5797666666666667 1524752519.0773942
2 10.550920521003984 0.5232 1524752519.0994775
2 10.672151600331347 0.5232 1524752519.456347
1 10.332674060636528 0.5797666666666667 1524752519.4788878
2 10.600626026467651 0.5232 1524752519.835965
1 10.254114185001914 0.5797666666666667 1524752519.8612666
2 10.92180064864792 0.5232 1524752520.1902812
1 10.236749683016454 0.5797666666666667 1524752520.2492218
2 10.653520618851333 0.5232 1524752520.580897
1 10.217172656612798 0.5797666666666667 1524752520.6393418
2 10.304712329627415 0.5232 1524752521.0012467
1 10.261468921343734 0.5797666666666667 1524752521.028513
2 9.972650561430774 0.5708666666666666 1524752521.393313
1 10.286439929691031 0.5797666666666667 1524752521.4168406
2 10.189706836249131 0.5708666666666666 1524752521.7601821
1 10.482599292849375 0.5797666666666667 1524752521.7836733
2 10.52766612642942 0.5708666666666666 1524752522.1375685
1 10.48996165858575 0.5797666666666667 1524752522.1706133
2 10.794313465793271 0.5708666666666666 1524752522.5086796
1 10.602800403913108 0.5797666666666667 1524752522.5494184
2 11.159074819011755 0.5508666666666666 1524752522.833348
1 10.489099537002108 0.5797666666666667 1524752522.9277818
2 11.062265431624398 0.5308666666666667 1524752523.2213843
1 10.542543445793068 0.5797666666666667 1524752523.3080225
2 11.121515309664453 0.5108666666666667 1524752523.5875955
1 10.444788013482068 0.5797666666666667 1524752523.698068
2 10.593072925867656 0.5108666666666667 1524752523.9678206
1 10.365106616849284 0.5797666666666667 1524752524.0864384
2 10.536836658673066 0.5108666666666667 1524752524.3625476
1 10.415079151122043 0.5797666666666667 1524752524.4659905
2 10.298074756372868 0.5108666666666667 1524752524.7511342
1 10.41781810376387 0.5797666666666667 1524752524.8500516
2 10.035730395532639 0.5108666666666667 1524752525.162647
1 10.411401782951138 0.5797666666666667 1524752525.2388833
2 10.089777026492689 0.5108666666666667 1524752525.5519114
1 10.29718974660559 0.5797666666666667 1524752525.6254115
2 10.009683642554446 0.5108666666666667 1524752525.9493856
1 10.340211902447438 0.5797666666666667 1524752526.0121043
2 10.100168261863605 0.5108666666666667 1524752526.3513799
1 10.514101062927582 0.5797666666666667 1524752526.3868248
2 9.96380046375804 0.5597666666666666 1524752526.7548954
1 10.505693470138494 0.5797666666666667 1524752526.7773848
2 10.297670398461955 0.5597666666666666 1524752527.1150491
1 10.525766407187596 0.5797666666666667 1524752527.1501906
2 10.58815959578037 0.5597666666666666 1524752527.485062
1 10.36734965884565 0.5797666666666667 1524752527.5386748
2 10.914667164747918 0.5597666666666666 1524752527.8543184
1 10.35757640443291 0.5797666666666667 1524752527.9274528
2 10.89685252848426 0.5597666666666666 1524752528.2147088
1 10.289819751474678 0.5797666666666667 1524752528.3155754
2 11.185960805389966 0.5397666666666666 1524752528.5589862
1 10.26743510787829 0.5797666666666667 1524752528.713301
2 11.41879466812833 0.5197666666666667 1524752528.9053135
1 10.383760486512935 0.5797666666666667 1524752529.0859032
2 11.175325429393585 0.4997666666666667 1524752529.2874742
1 10.390871082229305 0.5797666666666667 1524752529.4762292
2 10.480531726927564 0.4997666666666667 1524752529.703349
1 10.488885913954837 0.5797666666666667 1524752529.8524077
2 10.13101390401091 0.4997666666666667 1524752530.0901973
1 10.399286304412945 0.5797666666666667 1524752530.2373314
2 10.245103870043726 0.4997666666666667 1524752530.4594114
1 10.519006763620313 0.5797666666666667 1524752530.6101089
2 10.535188709451234 0.4997666666666667 1524752530.8441668
1 10.461328540856638 0.5797666666666667 1524752530.999345
2 10.311800037160143 0.4997666666666667 1524752531.252464
1 10.512689624936678 0.5797666666666667 1524752531.378327
2 10.028291735850823 0.4997666666666667 1524752531.655587
1 10.368097339511106 0.5797666666666667 1524752531.7682116
2 10.266717944791019 0.4997666666666667 1524752532.0091262
1 10.331575427821976 0.5797666666666667 1524752532.1615274
2 10.318239246156509 0.4997666666666667 1524752532.4177313
1 10.44143870927661 0.5797666666666667 1524752532.526468
2 10.338785205667435 0.4997666666666667 1524752532.8183684
1 10.514375721131225 0.5797666666666667 1524752532.9089031
2 10.00473979488898 0.4997666666666667 1524752533.2105007
1 10.66494182248589 0.5797666666666667 1524752533.2849922
