1 1 1524754147.7857776
2 1 1524754148.7091281
1 10.384561572940207 0.6476333333333333 1524754246.681397
2 10.712511097476835 0.49093333333333333 1524754246.8710544
1 10.58905223494219 0.6276333333333334 1524754247.038568
2 10.472993885116644 0.5418333333333333 1524754247.2397435
1 11.008745228887996 0.6076333333333334 1524754247.3947966
2 10.465768848482087 0.5876333333333333 1524754247.6151664
1 11.090906178748062 0.5876333333333333 1524754247.762839
2 10.924325978242468 0.5676333333333333 1524754247.9709322
1 10.74732402478778 0.5676333333333333 1524754248.1556458
2 10.86744121251152 0.5476333333333333 1524754248.3429565
1 10.418825183843873 0.6108666666666667 1524754248.5463138
2 10.93343547532975 0.5276333333333333 1524754248.7124681
1 10.318872485903794 0.6497666666666667 1524754248.924617
2 10.642564808284053 0.5076333333333334 1524754249.0952039
1 10.754732166891422 0.6297666666666667 1524754249.2728918
2 10.449213062318444 0.5568666666666666 1524754249.4937317
1 11.042688405220753 0.6097666666666667 1524754249.6330085
2 10.531129871553057 0.5368666666666667 1524754249.8548498
1 11.028146779217105 0.5897666666666667 1524754250.016985
2 10.618166004527673 0.5168666666666667 1524754250.2236936
1 10.74568370496051 0.5697666666666666 1524754250.3923397
2 10.671548878162255 0.4968666666666667 1524754250.6185353
1 10.427522693625699 0.6127666666666667 1524754250.7872717
2 10.397340808803852 0.5471666666666667 1524754251.0067081
1 10.464128528654818 0.6514666666666666 1524754251.1586397
2 10.37719920720384 0.5924333333333334 1524754251.380093
1 10.557413135762166 0.6314666666666666 1524754251.522406
2 10.598848377538562 0.5724333333333333 1524754251.7512512
1 10.806444203120549 0.6114666666666667 1524754251.8967474
2 10.892717396640624 0.5524333333333333 1524754252.1108322
1 10.831567799358755 0.5914666666666667 1524754252.269378
2 10.78915599508054 0.5324333333333333 1524754252.4925933
1 10.857355152922413 0.5714666666666667 1524754252.62867
2 10.639390980153149 0.5124333333333333 1524754252.876325
1 10.689096485616819 0.5514666666666667 1524754253.0165427
2 10.200258288905514 0.5611666666666667 1524754253.2876759
1 10.53363231296397 0.5314666666666666 1524754253.409336
2 10.305871997598324 0.6050333333333333 1524754253.6576657
1 10.058633837958112 0.5783 1524754253.8222635
2 10.485048328498465 0.6445 1524754254.0208316
1 10.031015429703547 0.6204666666666667 1524754254.2134225
2 11.081438100117143 0.6245 1524754254.3669877
1 10.267396960905566 0.6584 1524754254.5767102
2 11.213632619406352 0.6045 1524754254.7285895
1 10.914423024122469 0.6384 1524754254.9241154
2 11.426507986013798 0.5845 1524754255.0709908
1 11.236658132144548 0.6184 1524754255.2827466
2 11.447855031951992 0.5645 1524754255.4168525
1 11.12510875449537 0.5984 1524754255.6529622
2 11.337991750497356 0.5445 1524754255.7890468
1 10.83960918120967 0.5784 1524754256.0360312
2 10.866045033309696 0.5245 1524754256.1779928
1 10.563325916534906 0.5584 1524754256.421829
2 10.498567615633021 0.5720333333333333 1524754256.5585866
1 10.230455432516441 0.6025333333333334 1524754256.8270082
2 10.596857105562206 0.5520333333333334 1524754256.917374
1 10.278276477527397 0.6422666666666667 1524754257.1976647
2 10.62861827505495 0.5320333333333334 1524754257.3066838
1 10.641099964531326 0.6222666666666666 1524754257.5481257
2 10.646562611025878 0.5120333333333333 1524754257.6865613
1 11.057268178197127 0.6022666666666666 1524754257.9113917
2 10.354379688118364 0.5608 1524754258.0759435
1 11.057870900366213 0.5822666666666667 1524754258.2834098
2 10.453538929025722 0.6047 1524754258.4521136
1 10.733011280620492 0.5622666666666667 1524754258.664871
2 10.749239002818692 0.5847 1524754258.8050413
1 10.487817798718472 0.6060333333333333 1524754259.0582597
2 11.17527965302631 0.5647 1524754259.1536093
1 10.435983692176608 0.6454 1524754259.4317167
2 11.38384441171558 0.5447 1524754259.506225
1 10.796838795387819 0.6254 1524754259.7740355
2 11.182268178429963 0.5247 1524754259.8776133
1 11.162866628100854 0.6054 1524754260.1323822
2 10.782983814893266 0.5047 1524754260.2674606
1 11.242670095046376 0.5854 1524754260.5014672
2 10.508951221609403 0.4847 1524754260.648334
1 10.886972462547892 0.5654 1524754260.8761833
2 10.135599170132728 0.5362 1524754261.058954
1 10.514909778749406 0.5454 1524754261.2738698
2 10.405122791240228 0.5825666666666667 1524754261.4200077
1 10.229700122456443 0.5908333333333333 1524754261.6780915
2 10.423791919692965 0.6243 1524754261.7995079
1 10.178201709274584 0.6317333333333334 1524754262.055129
2 10.813463246102383 0.6043 1524754262.1681533
1 10.366724048492918 0.6685333333333333 1524754262.4300613
2 10.856302296475146 0.5843 1524754262.5216708
1 10.945581471446118 0.6485333333333333 1524754262.7695675
2 10.969926869440695 0.5643 1524754262.8957765
1 11.288354909584596 0.6285333333333334 1524754263.1189091
2 11.258791005720926 0.5443 1524754263.2348206
1 11.407724416642877 0.6085333333333334 1524754263.481275
2 11.087053334502611 0.5243 1524754263.6044316
1 11.075006520515325 0.5885333333333334 1524754263.8500469
2 10.862810170022414 0.5043 1524754263.999244
1 10.752084766984153 0.5685333333333333 1524754264.2373567
2 10.329019580649245 0.5538666666666666 1524754264.3973105
1 10.481302295776654 0.6116666666666667 1524754264.6262364
2 10.465379749360267 0.5984666666666667 1524754264.7503436
1 10.476320301138461 0.6505 1524754264.9955583
2 10.996500050642537 0.5784666666666667 1524754265.0890837
1 10.754892384176875 0.6305 1524754265.3532782
2 11.346254384790091 0.5584666666666667 1524754265.4556537
1 11.023073231844368 0.6105 1524754265.717026
2 11.406427419570138 0.5384666666666666 1524754265.8035014
1 10.949205433855223 0.5905 1524754266.09246
2 10.942316090580663 0.5184666666666666 1524754266.1872075
1 10.74260905895868 0.5705 1524754266.4722695
2 10.632905994789501 0.49846666666666667 1524754266.5823472
1 10.509943042900309 0.5505 1524754266.8644874
2 10.485216175178467 0.5486 1524754266.9491074
1 10.234628711332805 0.5954333333333334 1524754267.2654371
2 10.389932666700215 0.5937333333333333 1524754267.340704
1 10.121011767761807 0.6358666666666667 1524754267.6542835
